-3.15441,-4.19377,-4.46236,-3.53302,-1.15762,1.28517,-0.661713,-8.95491,-8.30578,3.23365,0.60831,-1.12706,-0.795442,1.36777,4.77718,7.88871,7.41311,6.64284,-0.231292,-0.238838,-0.055533,0.400331,1.08048,1.54913,0.979331,-0.420654,-0.308948,0.872361,1.16605,0.908485,0.466622,0.106663,-0.140302,-0.276336,-0.119641,0.0872308
-1.81934,-1.3261,-1.83156,-3.7027,-5.74385,-6.25328,-5.54354,-6.49751,-9.95527,3.05554,0.561588,-2.51103,-4.00586,-2.59192,2.41713,9.94522,12.134,6.25875,0.768149,1.20578,0.91987,0.125265,-0.579343,-0.725288,-0.479405,-0.385466,-0.46798,0.895279,1.81143,1.99804,1.42802,0.555879,-0.0732231,-0.208999,0.0297309,0.287689
-2.67013,-2.99628,-3.47519,-4.19703,-4.75158,-5.14743,-6.20532,-8.43451,-11.0907,3.37944,1.72964,-1.11939,-3.16376,-2.75875,1.27058,9.17168,14.5542,7.35559,0.1038,0.177786,0.0481885,-0.19478,-0.36808,-0.412571,-0.446271,-0.482693,-0.435739,0.612335,1.48038,1.8408,1.49539,0.727208,0.0832201,-0.0586919,0.228214,0.41792
-2.62401,-3.02131,-2.52306,-1.72478,-2.13387,-5.27555,-9.33668,-9.49004,-9.56398,3.96253,2.561,1.19434,1.66481,4.7918,9.96467,13.5057,10.6386,9.86632,-0.0502234,0.17691,0.558008,0.914616,0.893731,0.248659,-0.522642,-0.504919,-0.343159,1.33404,1.77329,1.3369,0.549407,-0.129294,-0.470391,-0.388143,0.0360601,0.378625
-2.55632,-2.9881,-3.15691,-3.92332,-5.59275,-7.11871,-7.01859,-6.77983,-9.19468,5.94225,4.20074,0.953703,-0.627982,0.722531,4.45573,8.5146,8.54662,7.35934,0.252768,0.691799,0.886056,0.610203,-0.0192382,-0.505636,-0.461234,-0.226926,-0.23035,0.29977,1.1398,1.53656,1.3255,0.725038,0.08043,-0.284529,-0.124112,0.153048
-2.69434,-3.78128,-4.4642,-4.79141,-5.02379,-5.63591,-6.45588,-6.66,-8.08951,7.72532,9.58126,5.9647,-1.15638,-6.81893,-6.94185,-1.19134,8.79677,8.50568,-0.142378,-0.101222,0.0229043,0.180033,0.219646,-0.0166858,-0.362874,-0.406507,-0.45289,-0.524959,-0.142395,0.763112,1.68616,1.98955,1.44996,0.516988,-0.0219705,0.184659
-2.56045,-3.59099,-4.50991,-5.38561,-6.19048,-6.8786,-7.59029,-9.0563,-12.5478,4.23189,3.21965,1.27721,-0.0204962,0.567618,4.66607,12.5779,15.8546,9.43134,-0.0448557,-0.0864643,-0.144229,-0.208642,-0.275412,-0.342451,-0.415945,-0.525568,-0.726325,0.8104,1.52999,1.59145,1.14144,0.536512,0.0947972,0.0251604,0.313805,0.558002
-1.46087,-1.32268,-1.98426,-3.52724,-4.99797,-5.70587,-6.50597,-8.30387,-9.89889,4.95667,2.43659,0.845615,1.70352,4.63266,7.91205,8.75061,7.40568,9.35221,0.232874,0.450152,0.367564,0.0553823,-0.215975,-0.255907,-0.18048,-0.161757,-0.195383,0.217509,1.89815,2.13831,1.25319,0.151763,-0.457031,-0.379283,0.0210671,0.313817
-2.40941,-2.96061,-3.25953,-3.5962,-4.21976,-5.36232,-7.21214,-9.55584,-10.9976,5.92637,4.5723,1.2169,-0.745622,0.499581,4.43506,8.48864,8.5186,8.08761,-0.0296082,-0.0423235,-0.0707983,-0.101424,-0.135339,-0.184661,-0.260352,-0.35313,-0.441485,0.0830503,0.875268,1.40353,1.34435,0.803884,0.16829,-0.145405,0.0472832,0.322855
-2.9951,-4.29831,-5.32303,-6.0771,-6.45475,-6.62881,-7.09192,-7.95563,-9.76311,4.10786,3.92144,2.49836,1.65166,2.96858,6.74772,10.7649,9.67198,7.07391,0.185813,0.205111,0.0106872,-0.258778,-0.403755,-0.379654,-0.342409,-0.384294,-0.51358,0.570521,1.4847,1.8328,1.43901,0.644299,-0.00369415,-0.198512,0.0304055,0.318984
-2.38003,-2.93031,-3.34536,-4.34534,-5.99706,-7.1643,-7.04225,-7.75146,-11.3237,7.16978,5.96881,1.30314,-2.98038,-4.44631,-2.88441,2.80867,15.3892,13.8607,0.058631,0.248175,0.325032,0.150626,-0.220018,-0.48244,-0.438674,-0.376962,-0.467944,-0.284206,0.652646,1.64377,2.03649,1.65897,0.835362,0.107463,-0.0105975,0.378968
-3.04274,-3.89593,-4.66554,-5.84198,-7.22238,-8.02898,-8.30478,-9.36125,-12.5751,2.51053,1.3692,0.213313,0.847139,4.43114,10.9523,17.8934,17.1738,10.2155,0.0928778,0.251312,0.250785,0.00737126,-0.34632,-0.533876,-0.508412,-0.527347,-0.713216,1.29499,1.93037,1.67094,0.906643,0.200387,-0.114359,-0.0259096,0.286724,0.555421
-1.46092,-1.5632,-2.49084,-4.40611,-6.28683,-6.92285,-7.05732,-8.82644,-11.3322,3.84267,4.11081,4.79228,5.97678,6.73338,6.31855,5.56461,6.10184,8.43497,0.474979,0.756319,0.618598,0.149892,-0.286867,-0.370555,-0.193509,-0.0177137,0.172856,0.986056,0.842757,0.201865,-0.359982,-0.528067,-0.333702,-0.0732896,0.0148662,0.0180968
-2.30089,-3.23523,-4.0971,-4.97251,-5.80926,-6.42326,-6.60369,-6.57689,-8.05361,4.52251,0.855473,-1.31314,-1.15467,0.752576,4.06208,7.44446,7.47604,7.7653,-0.0360443,-0.0649323,-0.111609,-0.16723,-0.226309,-0.281363,-0.323967,-0.36233,-0.489771,0.829094,1.29832,1.18572,0.80252,0.368803,0.0150289,-0.0872059,0.149884,0.453617
-3.50221,-3.67606,-2.74164,-2.27693,-3.79144,-7.27155,-9.93755,-8.75948,-9.57573,4.86743,3.94977,3.71798,4.90431,6.92712,8.34234,7.71191,6.54505,8.36175,0.321633,0.972992,1.38149,1.2174,0.52167,-0.245236,-0.524062,-0.203729,0.0207143,1.19353,0.94337,0.30027,-0.257454,-0.56319,-0.574948,-0.311753,-0.0551025,-0.0416363
-2.49579,-2.76735,-2.88849,-3.59562,-4.8681,-5.73102,-5.75805,-6.36619,-8.78372,4.83188,2.33757,-0.0291075,-1.40421,-1.5736,0.683865,6.7012,11.4224,6.49154,0.19715,0.545551,0.663127,0.364066,-0.193934,-0.54996,-0.509048,-0.455198,-0.612523,1.20436,1.53577,1.30334,0.906419,0.531281,0.203628,0.0121688,0.116465,0.348198
-2.68171,-1.78205,-0.508696,-0.974756,-4.17869,-8.21693,-10.2716,-11.8154,-13.6578,4.5652,5.7586,7.48183,10.0934,12.0923,11.354,8.66373,8.99035,12.3658,0.109318,0.427137,0.666159,0.589647,0.169546,-0.250182,-0.29884,-0.165856,-0.133139,1.25916,0.838767,0.014931,-0.604523,-0.774678,-0.51741,-0.0964694,0.132007,0.183631
-3.07382,-4.22679,-4.97815,-6.09093,-8.04217,-10.0307,-10.147,-9.32271,-11.8598,4.12204,4.54879,5.02542,6.68518,9.26027,10.8582,9.52203,7.84506,10.4384,0.258211,0.649427,0.798805,0.521916,-0.0604607,-0.514158,-0.46609,-0.170211,-0.141809,1.06648,1.25768,0.737273,0.00898517,-0.494078,-0.563085,-0.250149,0.0615336,0.137421
-0.939809,-2.93076,-5.2236,-6.6879,-7.43564,-8.11206,-8.68514,-9.18825,-11.5761,2.77323,2.34337,3.07402,5.59158,8.96016,10.8235,9.1385,7.00322,9.46509,0.465593,0.181843,-0.200834,-0.366049,-0.321393,-0.253286,-0.276526,-0.351725,-0.424937,1.5244,1.47964,0.729082,-0.0523162,-0.474069,-0.454946,-0.128481,0.193177,0.375378
-2.50097,-3.30587,-3.79499,-4.24057,-4.70227,-5.10152,-5.84777,-7.90694,-11.0567,4.86842,2.79186,0.16354,-1.7561,-2.53632,-0.874496,5.12989,10.8963,6.94839,0.0421482,0.101639,0.0859238,-0.0477428,-0.239746,-0.361672,-0.409507,-0.513795,-0.670771,1.17845,1.50418,1.17124,0.622692,0.183352,-0.0553039,-0.0599935,0.223189,0.444078
-2.94633,-4.02534,-4.78205,-5.04182,-4.57469,-4.00165,-5.8563,-10.0246,-10.3011,3.54773,5.8617,7.21365,7.83598,8.67238,10.4501,11.6613,9.35724,8.73182,-0.12995,-0.12205,-0.0390268,0.16398,0.480482,0.715597,0.430746,-0.212357,-0.115605,0.204637,0.731799,1.0042,0.804042,0.21401,-0.36826,-0.499721,-0.128198,0.0374617
-2.62065,-3.85574,-4.72481,-5.40338,-6.02482,-6.58334,-7.34668,-9.1982,-12.5038,6.20788,7.61237,8.5041,8.72536,7.1943,4.35711,3.96056,8.96018,11.9536,0.0267344,0.0810155,0.105679,0.0599887,-0.0482187,-0.135061,-0.145913,-0.149025,-0.180411,0.739574,0.30504,-0.265268,-0.493151,-0.28569,0.143701,0.37981,0.190709,0.198663
-3.76581,-4.76124,-4.26564,-3.27904,-3.78656,-7.46261,-13.1607,-13.974,-9.91926,2.02397,0.610486,0.0253656,1.85508,6.60529,12.8661,15.7658,11.078,10.035,-0.00521186,0.485947,1.07457,1.34848,0.983946,0.0921306,-0.720704,-0.701176,-0.222323,1.08123,1.78219,1.58847,0.783865,-0.0768895,-0.567091,-0.518266,-0.0667193,0.196889
-2.11831,-4.67098,-7.89346,-10.2837,-11.7464,-13.3489,-15.6101,-18.1994,-23.7965,0.922459,5.01863,6.70199,4.33664,-0.106965,-0.489124,13.0285,49.962,66.5575,0.187253,-0.0159888,-0.369606,-0.61805,-0.71389,-0.783073,-0.908923,-1.07467,-1.43825,0.596246,1.80712,2.25674,1.85414,1.04096,0.423284,0.582061,2.06518,3.1526
-3.61026,-5.75995,-7.16035,-7.71869,-7.64408,-7.34935,-7.34189,-8.21145,-11.3515,2.92845,1.89663,0.251976,-0.022966,2.85641,8.64999,12.8872,9.92508,8.34952,0.0185395,0.00151369,-0.105215,-0.255639,-0.351821,-0.339958,-0.306485,-0.357708,-0.506473,0.153027,0.936027,1.56021,1.58656,0.95027,0.151112,-0.153083,0.0966954,0.348382
-4.35253,-5.70511,-4.76169,-1.41093,2.56427,3.34877,-2.02097,-10.2412,-7.41904,2.93318,2.64122,2.48319,3.75951,6.6543,9.5192,9.40816,7.04396,8.27744,-0.224198,0.0297443,0.647278,1.43008,1.87656,1.46811,0.371806,-0.394375,-0.0721935,1.01808,1.56196,1.27026,0.429218,-0.422818,-0.833932,-0.637017,-0.189868,-0.110748
-2.78831,-3.99872,-4.83204,-5.39401,-6.04872,-7.24011,-8.48158,-8.88929,-10.1792,1.72847,2.60355,4.52466,6.14468,6.67166,6.65582,7.41649,8.59989,8.79644,-0.0351671,0.0600371,0.227521,0.383342,0.35843,0.0607406,-0.233213,-0.174823,-0.130757,0.844089,0.524062,-0.0491883,-0.372274,-0.342449,-0.133259,0.0279887,0.0873274,0.0771044
-3.03223,-3.68776,-3.59419,-3.70859,-4.97345,-7.10024,-8.1883,-7.99197,-9.53957,1.26256,0.266153,1.52831,3.97889,5.96712,6.21439,5.47471,6.34144,9.00388,0.196148,0.584966,0.841425,0.723094,0.214109,-0.331016,-0.441461,-0.19338,-0.137956,1.11593,1.00135,0.358245,-0.22139,-0.448874,-0.325455,-0.087015,0.0689639,0.289307
-1.95649,-2.4643,-3.18453,-3.86395,-4.26592,-4.71315,-5.7974,-7.77067,-10.3246,5.82401,5.33069,1.8643,-2.15844,-4.33832,-3.72033,0.747601,10.5002,9.25326,0.176145,0.176655,-0.0157376,-0.227677,-0.322146,-0.336198,-0.391209,-0.524572,-0.711653,-0.00353224,0.845205,1.66964,1.9287,1.47029,0.66278,0.0771552,0.103858,0.387585
-2.6525,-3.69519,-4.62804,-5.67191,-6.9918,-8.65739,-10.4666,-11.7302,-13.144,4.12823,4.0539,2.76443,2.32486,4.72695,10.9648,18.6727,18.301,12.2805,-0.0294091,-0.071555,-0.129162,-0.197173,-0.278332,-0.375755,-0.482718,-0.572039,-0.693802,1.14409,1.80252,1.59894,0.884079,0.183893,-0.152803,-0.0398047,0.359852,0.700817
-1.58619,-0.65533,-0.19716,-1.59637,-4.74835,-7.43313,-7.89812,-8.64146,-10.9967,3.94793,1.85704,0.242556,0.458954,3.10795,7.93342,11.6015,9.48225,8.88187,0.327484,0.801846,0.982768,0.644914,-0.0474343,-0.537656,-0.493536,-0.333419,-0.336631,1.20948,1.64372,1.29592,0.619424,-0.00538762,-0.360355,-0.317451,0.0525307,0.318036
-3.86351,-4.89308,-4.33403,-3.32782,-3.62353,-5.70424,-7.27761,-6.59322,-8.00141,8.9162,4.9346,0.26939,-0.927738,1.70426,5.70885,7.54912,6.74565,8.32271,-0.116323,0.293699,0.773098,0.969918,0.663343,0.0643257,-0.254532,-0.0837579,0.0469054,-1.15287,0.685913,2.03927,2.04461,1.0259,-0.0754028,-0.451176,-0.205378,-0.114243
-2.89956,-4.09978,-5.16511,-5.99642,-6.52821,-7.09776,-8.09498,-9.48868,-11.9051,3.44764,2.13064,1.51707,2.9847,6.6814,10.9172,11.712,8.437,9.78692,0.181487,0.137926,-0.0623502,-0.258014,-0.333722,-0.331575,-0.359967,-0.434924,-0.566886,1.45096,1.50792,0.889462,0.195041,-0.242231,-0.326431,-0.096652,0.241437,0.515242
-3.44495,-3.98015,-3.64524,-3.35072,-3.91224,-4.98268,-5.41273,-6.10749,-9.4198,2.60909,0.196643,-2.58436,-3.58268,-1.65487,2.96009,7.6933,6.93377,3.93832,-0.0344938,0.303581,0.626522,0.606775,0.13106,-0.428621,-0.569591,-0.506363,-0.708546,0.863949,1.66407,1.79017,1.23329,0.430665,-0.0938432,-0.14952,0.0554241,0.247534
-1.93898,-3.03032,-4.09533,-5.08157,-5.88905,-6.49259,-7.16036,-8.53156,-11.2056,3.85816,3.50562,4.32618,5.62397,6.49181,6.6598,7.24681,9.80391,12.6686,-0.0106292,-0.00887559,-0.0190442,-0.0323882,-0.0467278,-0.0613383,-0.0756408,-0.0898702,-0.111482,0.378483,0.306885,0.0621699,-0.150783,-0.216132,-0.115726,0.0377272,0.144473,0.219618
-2.22332,-3.22893,-4.1965,-5.06397,-5.69537,-6.05755,-6.56627,-8.33393,-12.293,3.11286,3.45152,4.95444,7.07102,8.27257,7.40546,5.67647,6.24276,9.74723,0.0267512,0.0012948,-0.040334,-0.0852751,-0.130578,-0.176374,-0.228071,-0.30409,-0.418385,1.39749,0.827469,0.0134267,-0.479867,-0.532238,-0.271733,0.0426534,0.224408,0.413686
-2.33511,-2.58838,-2.75107,-3.7884,-5.90386,-7.84772,-8.30186,-8.75956,-10.2927,7.16728,2.81426,-2.35015,-3.67611,-0.234765,6.07528,11.044,9.6381,8.71762,0.135585,0.479762,0.638853,0.422005,-0.0782899,-0.451569,-0.402355,-0.236609,-0.25754,-0.458858,1.06847,2.17967,2.10652,1.12271,0.0606363,-0.371642,-0.0960949,0.197407
-3.34486,-4.99358,-6.36263,-7.23365,-7.21713,-6.51377,-6.28313,-7.49205,-10.9715,2.62415,1.26469,1.36978,3.39752,6.58105,8.8103,8.00659,6.96845,9.73064,0.503849,0.386884,-0.0645663,-0.47662,-0.565509,-0.380429,-0.232628,-0.266308,-0.374338,1.36772,1.33951,0.681313,0.00607923,-0.370458,-0.368801,-0.0948176,0.195368,0.475487
-2.5774,-3.83295,-4.86345,-5.83374,-6.86226,-7.65274,-7.69176,-7.63041,-8.96905,3.08368,0.470828,-1.84089,-1.79515,1.37208,7.10534,11.85,9.5611,7.4841,0.0438377,0.207659,0.314597,0.209904,-0.155516,-0.53952,-0.594787,-0.486572,-0.588236,0.918101,1.756,1.7599,1.11065,0.339025,-0.103204,-0.0921489,0.171754,0.448363
-2.38748,-3.87117,-5.21902,-5.97842,-6.2855,-6.84686,-8.39722,-11.6411,-16.3222,6.8671,5.97646,3.41654,1.53634,1.76599,5.62701,14.6581,22.6732,13.4183,0.126716,0.0202554,-0.161408,-0.27956,-0.309964,-0.330739,-0.41062,-0.568442,-0.783968,1.52225,1.77115,1.25089,0.570887,0.0824268,-0.130804,-0.0335427,0.40288,0.68526
-4.18484,-7.49104,-9.88388,-11.1653,-11.4606,-10.6933,-9.09171,-9.01768,-12.7402,3.44914,3.31987,2.52167,2.82597,5.66169,11.0947,15.7296,13.2204,11.6266,0.204236,0.216945,-0.00834595,-0.371865,-0.652808,-0.646098,-0.394869,-0.285561,-0.438568,0.557816,1.39293,1.6133,1.13123,0.349065,-0.200349,-0.235024,0.133123,0.42126
-2.37253,-3.20029,-4.29194,-5.92282,-7.48679,-8.18905,-8.61324,-10.1974,-13.4913,6.71399,5.74018,5.15498,6.28997,9.03894,12.6135,14.4727,11.9732,12.8822,0.204422,0.339354,0.27965,0.0216341,-0.253411,-0.338691,-0.285111,-0.293571,-0.388613,1.61474,1.09614,0.27027,-0.318753,-0.576413,-0.553461,-0.263418,0.188737,0.430127
-2.85507,-3.49768,-3.54094,-3.66313,-4.62353,-6.27125,-7.4228,-8.73668,-11.9334,4.02985,2.83809,1.65808,2.11916,4.81507,8.89383,10.9088,8.39947,8.92705,-0.0111375,0.133311,0.297464,0.329117,0.105303,-0.250123,-0.402777,-0.379604,-0.451008,1.10968,1.53979,1.21274,0.54775,-0.0408167,-0.316882,-0.203346,0.144709,0.383015
-0.905799,-1.53605,-3.09231,-4.58521,-5.44929,-6.34557,-8.2664,-11.0478,-12.8489,5.55816,3.37566,0.72822,-0.557885,0.601413,5.4958,13.9576,17.1468,10.0744,0.422522,0.373933,0.0440499,-0.270801,-0.397687,-0.424787,-0.516354,-0.684888,-0.842012,1.83281,1.70807,0.980127,0.322241,-0.0353903,-0.120499,0.0529801,0.413704,0.643935
-2.1054,-2.65355,-3.69055,-5.16154,-6.15755,-6.02969,-5.64848,-6.3832,-8.62979,4.97754,2.87713,2.49322,3.54294,5.60076,7.86458,8.67784,8.21338,10.0356,0.683653,0.883027,0.544576,-0.0370662,-0.409879,-0.373416,-0.173539,-0.104993,-0.13513,1.01189,0.40618,-0.0619746,-0.282899,-0.363467,-0.354662,-0.190216,0.0595568,0.127151
-2.53798,-2.82903,-2.3231,-1.77706,-2.38495,-4.49491,-6.25502,-6.92569,-9.28971,4.65544,2.56686,-0.161554,-2.00446,-2.6668,-1.65922,2.78346,9.40365,5.89487,-0.0330108,0.210972,0.554989,0.75,0.493033,-0.177943,-0.629744,-0.575933,-0.642894,1.37148,1.81162,1.44056,0.742958,0.168079,-0.126649,-0.168447,0.0608811,0.304528
-3.04636,-4.67152,-6.03065,-7.06524,-7.77871,-8.31245,-8.9584,-10.3743,-14.2658,0.190073,-0.890356,0.0714411,4.25303,11.2824,17.5934,16.7665,10.0099,10.7332,-0.0158007,-0.0782592,-0.161044,-0.251214,-0.338447,-0.41379,-0.485337,-0.592996,-0.825717,1.38662,1.64468,1.10832,0.381995,-0.033942,-0.0190593,0.19711,0.387394,0.65739
-2.34055,-3.20416,-3.88382,-4.60041,-5.63803,-7.3758,-10.1058,-12.947,-13.1564,4.85425,3.37715,1.93317,2.19816,4.79411,9.5985,14.0978,12.663,11.389,0.0126581,-0.0217586,-0.0712107,-0.127885,-0.195822,-0.285794,-0.406444,-0.534404,-0.629668,1.53424,1.46272,0.767811,0.0750515,-0.326895,-0.391318,-0.135659,0.307622,0.616851
-2.96597,-4.20347,-5.19196,-6.22143,-7.58557,-9.61943,-12.6114,-16.0023,-17.9547,6.85831,7.26369,5.44353,4.81795,8.10027,16.5242,27.6046,28.1145,16.1078,-0.0203817,-0.0768997,-0.143209,-0.214174,-0.296898,-0.405587,-0.554088,-0.722675,-0.876341,1.62714,1.9033,1.34642,0.616405,0.14037,0.0239853,0.225695,0.577605,0.780609
-2.74916,-4.0829,-4.96604,-5.98234,-7.92067,-10.8015,-12.5566,-10.9773,-11.4284,5.14568,1.08856,-1.73481,-0.633884,3.77546,9.07182,11.6053,10.0142,10.942,0.122661,0.488342,0.718663,0.585414,0.080309,-0.480045,-0.624663,-0.262463,-0.143011,0.147188,1.16002,1.51725,1.10001,0.321694,-0.273059,-0.330723,-0.00156279,0.167085
-2.73898,-3.74696,-4.50045,-5.20492,-5.9004,-6.66439,-7.99199,-10.363,-13.126,1.35938,0.608592,1.45805,4.59774,8.94536,11.4532,9.42191,6.63466,8.6663,0.0707817,0.120182,0.0756319,-0.0687809,-0.232459,-0.320611,-0.365108,-0.456408,-0.578305,1.12478,1.55972,1.18,0.420001,-0.169783,-0.299248,-0.0664428,0.209482,0.411452
-3.68409,-4.61969,-4.90636,-5.26713,-5.87674,-6.14132,-5.85974,-6.41602,-9.23505,1.82268,-0.862879,-2.62551,-2.14509,0.926796,5.96083,9.72679,7.58252,6.21322,0.213648,0.474768,0.450378,0.074932,-0.408817,-0.624005,-0.512421,-0.462292,-0.668059,1.43498,1.80419,1.32376,0.538575,-0.0536595,-0.242989,-0.0860436,0.182253,0.428244
-1.87825,-0.96387,-0.381832,-1.85313,-5.54259,-8.97305,-8.96334,-7.34103,-9.01273,7.22744,5.64394,5.29919,6.91806,9.6111,11.4759,10.485,9.11232,13.1776,0.511312,1.13227,1.36531,0.979215,0.193037,-0.385847,-0.349738,-0.0581996,0.0267788,1.33289,0.644731,-0.115599,-0.644767,-0.907318,-0.853819,-0.466004,-0.0692632,0.0314145
-2.35828,-3.60826,-4.95191,-6.467,-8.02474,-9.24854,-9.67954,-9.38962,-10.9773,4.86362,4.25429,4.12803,6.17901,10.1716,13.6471,13.0409,10.3294,12.54,-0.00470472,-0.0430329,-0.0843918,-0.113009,-0.129023,-0.164583,-0.27353,-0.381013,-0.458603,1.5152,1.34457,0.606944,-0.069322,-0.420329,-0.404752,-0.0819648,0.313666,0.514818
-0.927588,-2.43361,-5.1975,-7.54311,-8.55129,-9.12961,-10.4694,-11.7287,-12.456,2.87251,1.32871,-0.958097,-2.20876,-0.648765,5.57406,17.3857,27.133,13.8692,0.578463,0.426363,-0.103311,-0.547841,-0.661242,-0.596205,-0.606033,-0.675037,-0.761918,1.35466,2.00452,1.73954,0.975007,0.268136,-0.0462277,0.106209,0.580234,0.700827
-1.35812,-1.40538,-2.30251,-3.96133,-5.42803,-6.19067,-7.14008,-8.81265,-9.89962,4.77262,2.31294,-0.0537937,-0.59537,0.952425,4.45979,8.32156,7.95073,6.86493,0.384571,0.580268,0.395528,-0.0344886,-0.373161,-0.430035,-0.380351,-0.411885,-0.472379,0.85708,1.45234,1.39998,0.941311,0.388315,-0.0451202,-0.187399,0.0462445,0.302748
-1.78539,-1.30803,-1.00351,-2.32821,-5.89185,-9.99229,-11.0623,-9.90087,-11.7613,3.83199,3.52182,2.97191,3.8155,6.75979,10.7373,12.1075,9.30357,10.5946,0.375503,0.903501,1.15717,0.866829,0.119836,-0.540074,-0.567725,-0.215958,-0.120102,1.15253,1.53914,1.1155,0.318921,-0.365467,-0.65192,-0.4627,-0.0212536,0.205416
-2.50011,-3.77199,-5.04344,-6.30394,-7.15884,-6.56635,-3.79168,-5.10443,-13.0791,5.13508,5.65714,5.66772,6.7198,8.93525,10.6325,9.56971,7.8788,10.6417,-0.0670725,-0.125394,-0.183741,-0.204279,-0.115887,0.197372,0.71932,0.567676,-0.386051,1.09736,1.11972,0.530414,-0.152817,-0.571063,-0.585292,-0.252759,0.0841114,0.195777
-2.64038,-3.30823,-4.33171,-5.9233,-7.31154,-7.59425,-7.32289,-7.91693,-9.79237,3.68084,1.14222,-1.69021,-3.50268,-3.48438,-0.0746164,8.58586,16.9821,9.01225,0.417175,0.629436,0.386365,-0.184071,-0.666872,-0.738639,-0.567608,-0.543247,-0.700876,1.48469,1.82677,1.37705,0.674639,0.111464,-0.165428,-0.0801276,0.348106,0.52659
-2.67373,-1.93682,-0.858406,-1.11483,-3.38679,-6.10309,-7.12191,-8.1263,-11.2901,3.11416,2.95772,1.80054,1.07554,2.52314,6.9608,11.8691,10.2921,6.84312,0.14914,0.601222,0.896574,0.740007,0.152911,-0.389538,-0.447055,-0.306007,-0.31247,0.345037,1.16292,1.7134,1.6183,0.895784,0.0287925,-0.394095,-0.151423,0.180454
-2.22009,-3.74277,-5.21618,-6.51554,-7.49389,-8.13049,-8.70054,-9.99881,-12.9257,10.9224,13.6402,12.2039,9.13454,5.40736,1.99283,2.69317,8.68162,9.86176,-0.0339049,-0.00387799,0.0356706,0.0734098,0.0751265,0.0212146,-0.0279539,-0.00731776,0.00835109,-0.185397,-0.448526,-0.571993,-0.406328,0.0913351,0.692749,0.745894,0.0394001,-0.0669165
-4.0984,-4.47322,-3.83796,-3.76839,-5.15064,-7.09125,-7.65796,-7.46769,-9.73106,1.16842,1.26425,3.22658,5.96023,7.72206,7.56447,6.97493,7.96107,8.78896,0.225578,0.677445,0.888368,0.654511,0.0980484,-0.369357,-0.397943,-0.180565,-0.157118,1.32494,1.0708,0.272682,-0.369284,-0.55934,-0.358296,-0.0623743,0.0853167,0.106365
-1.83131,-1.48836,-1.87794,-3.60551,-5.79173,-6.76465,-6.47349,-6.97895,-8.32105,4.14412,1.6565,-0.645304,-1.01141,1.10122,5.59577,10.4882,10.0049,7.50518,0.663133,1.17007,1.05541,0.356471,-0.41368,-0.688262,-0.495571,-0.365875,-0.416382,1.44783,2.00445,1.62285,0.841031,0.144981,-0.252767,-0.30756,-0.0212747,0.321276
-1.47789,-1.83851,-3.1918,-5.13069,-6.46975,-6.64748,-7.12997,-9.63344,-11.4664,2.61463,0.515369,0.248189,1.92143,4.57305,6.62081,6.56534,5.95561,7.72073,0.775404,0.856292,0.377583,-0.239859,-0.554242,-0.461286,-0.263817,-0.217785,-0.209598,1.06861,1.22789,0.815514,0.245453,-0.196663,-0.339236,-0.162983,0.0639993,0.168766
-2.7794,-3.05782,-2.99611,-3.55314,-4.9945,-6.26851,-6.27904,-6.59478,-9.27234,5.51504,2.23097,-1.47602,-2.79258,-1.1709,2.84762,7.43143,7.62005,6.10816,0.190519,0.603743,0.776415,0.489195,-0.115819,-0.544343,-0.489497,-0.335724,-0.410217,0.534247,1.4128,1.69458,1.35553,0.697254,0.075138,-0.214047,-0.0324483,0.241102
-1.55155,-1.0373,-1.20137,-2.97148,-5.69754,-7.46819,-8.06987,-10.0484,-13.1235,4.46865,3.39393,2.04609,2.3653,5.43685,10.8766,14.8854,11.6978,10.0448,0.260572,0.569531,0.625882,0.310927,-0.185741,-0.462109,-0.418986,-0.400404,-0.485232,1.37297,1.7013,1.24353,0.518343,-0.0813626,-0.374097,-0.283884,0.114327,0.421995
-2.88453,-2.47641,-1.5436,-1.58382,-3.33379,-5.50025,-6.04047,-6.45475,-9.88847,2.92138,2.40892,0.560601,-1.5387,-1.83782,1.88868,9.57362,13.3311,6.92456,0.127645,0.593728,0.920149,0.784534,0.180912,-0.405594,-0.480327,-0.327996,-0.36442,0.0626736,0.770018,1.54292,1.93486,1.58158,0.638304,-0.147947,-0.187057,0.204284
-2.22432,-3.01157,-3.91759,-4.79363,-5.34299,-5.70765,-6.36208,-7.47105,-9.68532,4.79609,2.33904,0.468748,0.644898,3.28284,7.71559,10.7026,8.56408,8.3758,0.305877,0.322659,0.0880608,-0.209159,-0.365502,-0.371365,-0.372703,-0.437554,-0.600812,1.64024,1.51767,0.88038,0.285707,-0.0901373,-0.232883,-0.112587,0.212204,0.494908
-2.45349,-3.4744,-4.4126,-5.39424,-6.50187,-7.79483,-9.24102,-10.5184,-11.9892,4.67065,2.97483,0.496958,-0.898924,-0.13171,4.11768,12.7903,19.6225,10.6777,-0.0508402,-0.0960083,-0.15867,-0.232766,-0.319188,-0.42035,-0.534157,-0.643686,-0.793914,0.846278,1.70712,1.80068,1.30386,0.636676,0.164406,0.101551,0.416476,0.593347
